"Data pomiaru";"Tydzien";"Godzina";3-INDOOR Ambient Temp.;3-INDOOR Relative Humidity;3-INDOOR Air Velocity;3-INDOOR Mean Radiant Temp.;3-OUTDOOR Ambient Temp.;3-OUTDOOR Relative Humidity;3-OUTDOOR Air Velocity;3-PMV;3-PPD;3-INDOOR Ambient Temp. Δ1;3-INDOOR Relative Humidity Δ1;3-INDOOR Air Velocity Δ1;3-INDOOR Mean Radiant Temp. Δ1;3-OUTDOOR Ambient Temp. Δ1;3-OUTDOOR Relative Humidity Δ1;3-OUTDOOR Air Velocity Δ1;3-PMV Δ1;3-PPD Δ1;3-PMV - ABS Δ1;3-INDOOR Ambient Temp. Δ +1
17.09.2012 18:45:00.000;39;18;24.45086;55.626;0.030988;24.45086;22;60;4.02336;-0.5247921;10.76061;0;0;0;0;-1;3;0.89408;0;0;0;-0.067185
17.09.2012 18:59:59.943;39;18;24.38368;55.626;0.030988;24.38368;22;60;4.02336;-0.5509205;11.35386;-0.067185;0;0;-0.067185;0;0;0;-0.02612835;0.5932468;0.02612835;-0.067185
17.09.2012 19:14:59.970;39;19;24.31649;55.626;0.030988;24.31649;22;60;4.02336;-0.5770484;11.97669;-0.067185;0;0;-0.067185;0;0;0;-0.02612795;0.6228294;0.02612795;0
17.09.2012 19:30:00.000;39;19;24.31649;55.626;0.030988;24.31649;22;60;4.02336;-0.5770484;11.97669;0;0;0;0;0;0;0;0;0;0;-0.13437
17.09.2012 19:44:59.943;39;19;24.18212;55.626;0.030988;24.18212;22;69;3.12928;-0.6293029;13.31117;-0.13437;0;0;-0.13437;0;9;-0.89408;-0.05225452;1.334486;0.05225452;0
17.09.2012 19:59:59.970;39;19;24.18212;55.626;0.030988;24.18212;22;69;3.12928;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
17.09.2012 20:15:00.000;39;20;24.18212;55.626;0.030988;24.18212;22;69;3.12928;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
17.09.2012 20:29:59.943;39;20;24.18212;55.626;0.030988;24.18212;22;69;3.12928;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;-0.13437
17.09.2012 20:44:59.970;39;20;24.04775;55.626;0.030988;24.04775;21;73;4.02336;-0.6815553;14.76403;-0.13437;0;0;-0.13437;-1;4;0.89408;-0.0522524;1.452862;0.0522524;-0.067184
17.09.2012 21:00:00.000;39;21;23.98057;55.626;0.030988;23.98057;21;73;4.02336;-0.7076802;15.53474;-0.067184;0;0;-0.067184;0;0;0;-0.02612491;0.7707033;0.02612491;0.067184
17.09.2012 21:14:59.943;39;21;24.04775;55.626;0.030988;24.04775;21;73;4.02336;-0.6815553;14.76403;0.067184;0;0;0.067184;0;0;0;0.02612491;-0.7707033;-0.02612491;0.067185
17.09.2012 21:29:59.970;39;21;24.11494;55.626;0.030988;24.11494;21;73;4.02336;-0.6554294;14.02282;0.067185;0;0;0.067185;0;0;0;0.02612592;-0.7412125;-0.02612592;0.067185
17.09.2012 21:45:00.000;39;21;24.18212;55.626;0.030988;24.18212;21;78;3.12928;-0.6293029;13.31117;0.067185;0;0;0.067185;0;5;-0.89408;0.02612649;-0.7116491;-0.02612649;0
17.09.2012 21:59:59.943;39;21;24.18212;55.626;0.030988;24.18212;21;78;3.12928;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
17.09.2012 22:14:59.970;39;22;24.18212;55.626;0.030988;24.18212;21;78;3.12928;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0.067185
17.09.2012 22:30:00.000;39;22;24.24931;55.626;0.030988;24.24931;21;78;3.12928;-0.6031759;12.62912;0.067185;0;0;0.067185;0;0;0;0.02612702;-0.6820495;-0.02612702;0
17.09.2012 22:44:59.943;39;22;24.24931;55.626;0.030988;24.24931;21;78;2.68224;-0.6031759;12.62912;0;0;0;0;0;0;-0.44704;0;0;0;-0.067185
17.09.2012 22:59:59.970;39;22;24.18212;55.626;0.030988;24.18212;21;78;2.68224;-0.6293029;13.31117;-0.067185;0;0;-0.067185;0;0;0;-0.02612702;0.6820495;0.02612702;0
17.09.2012 23:15:00.000;39;23;24.18212;55.626;0.030988;24.18212;21;78;2.68224;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
17.09.2012 23:29:59.943;39;23;24.18212;55.626;0.030988;24.18212;21;78;2.68224;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;-0.067185
17.09.2012 23:44:59.970;39;23;24.11494;55.626;0.030988;24.11494;22;73;3.12928;-0.6554294;14.02282;-0.067185;0;0;-0.067185;1;-5;0.44704;-0.02612649;0.7116491;0.02612649;0.067185
18.09.2012 00:00:00.000;39;0;24.18212;55.626;0.030988;24.18212;22;73;3.12928;-0.6293029;13.31117;0.067185;0;0;0.067185;0;0;0;0.02612649;-0.7116491;-0.02612649;0
18.09.2012 00:14:59.943;39;0;24.18212;55.626;0.030988;24.18212;22;73;3.12928;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 00:29:59.970;39;0;24.18212;55.626;0.030988;24.18212;22;73;3.12928;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 00:45:00.000;39;0;24.18212;55.626;0.030988;24.18212;21;83;2.68224;-0.6293029;13.31117;0;0;0;0;-1;10;-0.44704;0;0;0;0
18.09.2012 00:59:59.943;39;0;24.18212;55.626;0.030988;24.18212;21;83;2.68224;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 01:14:59.970;39;1;24.18212;55.626;0.030988;24.18212;21;83;2.68224;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 01:30:00.000;39;1;24.18212;55.626;0.030988;24.18212;21;83;2.68224;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 01:44:59.943;39;1;24.18212;55.626;0.030988;24.18212;21;88;3.12928;-0.6293029;13.31117;0;0;0;0;0;5;0.44704;0;0;0;0
18.09.2012 01:59:59.970;39;1;24.18212;55.626;0.030988;24.18212;21;88;3.12928;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 02:15:00.000;39;2;24.18212;55.626;0.030988;24.18212;21;88;3.12928;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 02:29:59.943;39;2;24.18212;55.626;0.030988;24.18212;21;88;3.12928;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 02:44:59.970;39;2;24.18212;55.626;0.030988;24.18212;21;88;3.12928;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;-0.067185
18.09.2012 03:00:00.000;39;3;24.11494;55.626;0.030988;24.11494;21;88;3.12928;-0.6554294;14.02282;-0.067185;0;0;-0.067185;0;0;0;-0.02612649;0.7116491;0.02612649;0.067185
18.09.2012 03:14:59.943;39;3;24.18212;55.626;0.030988;24.18212;21;88;3.12928;-0.6293029;13.31117;0.067185;0;0;0.067185;0;0;0;0.02612649;-0.7116491;-0.02612649;0
18.09.2012 03:29:59.970;39;3;24.18212;55.626;0.030988;24.18212;21;88;3.12928;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 03:45:00.000;39;3;24.18212;55.626;0.030988;24.18212;21;88;4.02336;-0.6293029;13.31117;0;0;0;0;0;0;0.89408;0;0;0;0
18.09.2012 03:59:59.943;39;3;24.18212;55.626;0.030988;24.18212;21;88;4.02336;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 04:14:59.970;39;4;24.18212;55.626;0.030988;24.18212;21;88;4.02336;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;-0.067185
18.09.2012 04:30:00.000;39;4;24.11494;55.626;0.030988;24.11494;21;88;4.02336;-0.6554294;14.02282;-0.067185;0;0;-0.067185;0;0;0;-0.02612649;0.7116491;0.02612649;0.067185
18.09.2012 04:44:59.943;39;4;24.18212;55.626;0.030988;24.18212;22;88;5.81152;-0.6293029;13.31117;0.067185;0;0;0.067185;1;0;1.78816;0.02612649;-0.7116491;-0.02612649;0
18.09.2012 04:59:59.970;39;4;24.18212;55.626;0.030988;24.18212;22;88;5.81152;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 05:15:00.000;39;5;24.18212;55.626;0.030988;24.18212;22;88;5.81152;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 05:29:59.943;39;5;24.18212;55.626;0.030988;24.18212;22;88;5.81152;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 05:44:59.970;39;5;24.18212;55.626;0.030988;24.18212;23;83;7.15264;-0.6293029;13.31117;0;0;0;0;1;-5;1.34112;0;0;0;0
18.09.2012 06:00:00.000;39;6;24.18212;55.626;0.030988;24.18212;23;83;7.15264;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 06:14:59.943;39;6;24.18212;55.626;0.030988;24.18212;23;83;7.15264;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0.13437
18.09.2012 06:29:59.970;39;6;24.31649;55.626;0.030988;24.31649;23;83;7.15264;-0.5770484;11.97669;0.13437;0;0;0.13437;0;0;0;0.05225452;-1.334486;-0.05225452;0
18.09.2012 06:45:00.000;39;6;24.31649;55.626;0.030988;24.31649;23;89;7.59968;-0.5770484;11.97669;0;0;0;0;0;6;0.44704;0;0;0;0
18.09.2012 06:59:59.943;39;6;24.31649;55.626;0.030988;24.31649;23;89;7.59968;-0.5770484;11.97669;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 07:14:59.970;39;7;24.31649;55.626;0.030988;24.31649;23;89;7.59968;-0.5770484;11.97669;0;0;0;0;0;0;0;0;0;0;0.067185
18.09.2012 07:30:00.000;39;7;24.38368;55.626;0.030988;24.38368;23;89;7.59968;-0.5509205;11.35386;0.067185;0;0;0.067185;0;0;0;0.02612795;-0.6228294;-0.02612795;0.067185
18.09.2012 07:44:59.943;39;7;24.45086;55.626;0.030988;24.45086;24;83;6.7056;-0.5247921;10.76061;0.067185;0;0;0.067185;1;-6;-0.89408;0.02612835;-0.5932468;-0.02612835;0
18.09.2012 07:59:59.970;39;7;24.45086;55.626;0.030988;24.45086;24;83;6.7056;-0.5247921;10.76061;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 08:15:00.000;39;8;24.45086;55.626;0.030988;24.45086;24;83;6.7056;-0.5247921;10.76061;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 08:29:59.943;39;8;24.45086;55.626;0.030988;24.45086;24;83;6.7056;-0.5247921;10.76061;0;0;0;0;0;0;0;0;0;0;0.201556
18.09.2012 08:44:59.970;39;8;24.65242;55.626;0.030988;24.65242;24;83;7.59968;-0.4464048;9.157897;0.201556;0;0;0.201556;0;0;0.89408;0.07838736;-1.602712;-0.07838736;0.067183
18.09.2012 09:00:00.000;39;9;24.7196;55.626;0.030988;24.7196;24;83;7.59968;-0.420276;8.682478;0.067183;0;0;0.067183;0;0;0;0.0261287;-0.4754195;-0.0261287;0
18.09.2012 09:14:59.943;39;9;24.7196;55.626;0.030988;24.7196;24;83;7.59968;-0.420276;8.682478;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 09:29:59.970;39;9;24.7196;55.626;0.030988;24.7196;24;83;7.59968;-0.420276;8.682478;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 09:45:00.000;39;9;24.7196;55.626;0.030988;24.7196;25;78;8.04672;-0.420276;8.682478;0;0;0;0;1;-5;0.44704;0;0;0;-0.268739
18.09.2012 09:59:59.943;39;9;24.45086;55.626;0.030988;24.45086;25;78;8.04672;-0.5247921;10.76061;-0.268739;0;0;-0.268739;0;0;0;-0.1045161;2.078131;0.1045161;0
18.09.2012 10:14:59.970;39;10;24.45086;55.626;0.030988;24.45086;25;78;8.04672;-0.5247921;10.76061;0;0;0;0;0;0;0;0;0;0;-0.13437
18.09.2012 10:30:00.000;39;10;24.31649;55.626;0.030988;24.31649;25;78;8.04672;-0.5770484;11.97669;-0.13437;0;0;-0.13437;0;0;0;-0.05225629;1.216076;0.05225629;-0.13437
18.09.2012 10:44:59.943;39;10;24.18212;55.626;0.030988;24.18212;26;70;8.9408;-0.6293029;13.31117;-0.13437;0;0;-0.13437;1;-8;0.89408;-0.05225452;1.334486;0.05225452;-0.26874
18.09.2012 10:59:59.970;39;10;23.91338;55.626;0.030988;23.91338;26;70;8.9408;-0.7338053;16.33488;-0.26874;0;0;-0.26874;0;0;0;-0.1045024;3.023705;0.1045024;-0.067186
18.09.2012 11:15:00.000;39;11;23.8462;55.626;0.030988;23.8462;26;70;8.9408;-0.7599296;17.16431;-0.067186;0;0;-0.067186;0;0;0;-0.02612434;0.8294371;0.02612434;-0.201555
18.09.2012 11:29:59.943;39;11;23.64464;55.626;0.030988;23.64464;26;70;8.9408;-0.8382969;19.82668;-0.201555;0;0;-0.201555;0;0;0;-0.07836729;2.662364;0.07836729;-0.067185
18.09.2012 11:44:59.970;39;11;23.57746;55.626;0.030988;23.57746;26;74;8.9408;-0.8644177;20.77142;-0.067185;0;0;-0.067185;0;4;0;-0.02612078;0.9447385;0.02612078;0
18.09.2012 12:00:00.000;39;12;23.57746;55.626;0.030988;23.57746;26;74;8.9408;-0.8644177;20.77142;0;0;0;0;0;0;0;0;0;0;-0.13437
18.09.2012 12:14:59.943;39;12;23.44309;55.626;0.030988;23.44309;26;74;8.9408;-0.9166566;22.74505;-0.13437;0;0;-0.13437;0;0;0;-0.05223887;1.973631;0.05223887;-0.067389
18.09.2012 12:29:59.970;39;12;23.3757;55.626;0.030988;23.3757;26;74;8.9408;-0.9428539;23.77636;-0.067389;0;0;-0.067389;0;0;0;-0.02619732;1.031309;0.02619732;0
18.09.2012 12:45:00.000;39;12;23.3757;55.626;0.030988;23.3757;27;66;9.38784;-0.9428539;23.77636;0;0;0;0;1;-8;0.44704;0;0;0;0
18.09.2012 12:59:59.943;39;12;23.3757;55.626;0.030988;23.3757;27;66;9.38784;-0.9428539;23.77636;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 13:14:59.970;39;13;23.3757;55.626;0.030988;23.3757;27;66;9.38784;-0.9428539;23.77636;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 13:30:00.000;39;13;23.3757;55.626;0.030988;23.3757;27;66;9.38784;-0.9428539;23.77636;0;0;0;0;0;0;0;0;0;0;0.268944
18.09.2012 13:44:59.943;39;13;23.64464;55.626;0.030988;23.64464;26;74;10.72896;-0.8382969;19.82668;0.268944;0;0;0.268944;-1;8;1.34112;0.104557;-3.949679;-0.104557;0
18.09.2012 13:59:59.970;39;13;23.64464;55.626;0.030988;23.64464;26;74;10.72896;-0.8382969;19.82668;0;0;0;0;0;0;0;0;0;0;0.201555
18.09.2012 14:15:00.000;39;14;23.8462;55.626;0.030988;23.8462;26;74;10.72896;-0.7599296;17.16431;0.201555;0;0;0.201555;0;0;0;0.07836729;-2.662364;-0.07836729;0.067186
18.09.2012 14:29:59.943;39;14;23.91338;55.626;0.030988;23.91338;26;74;10.72896;-0.7338053;16.33488;0.067186;0;0;0.067186;0;0;0;0.02612434;-0.8294371;-0.02612434;0
18.09.2012 14:44:59.970;39;14;23.91338;55.626;0.030988;23.91338;25;78;9.83488;-0.7338053;16.33488;0;0;0;0;-1;4;-0.89408;0;0;0;0.13437
18.09.2012 15:00:00.000;39;15;24.04775;55.626;0.030988;24.04775;25;78;9.83488;-0.6815553;14.76403;0.13437;0;0;0.13437;0;0;0;0.05224995;-1.570844;-0.05224995;0.13437
18.09.2012 15:14:59.943;39;15;24.18212;55.626;0.030988;24.18212;25;78;9.83488;-0.6293029;13.31117;0.13437;0;0;0.13437;0;0;0;0.0522524;-1.452862;-0.0522524;0
18.09.2012 15:29:59.970;39;15;24.18212;55.626;0.030988;24.18212;25;78;9.83488;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0.13437
18.09.2012 15:45:00.000;39;15;24.31649;55.626;0.030988;24.31649;25;78;10.72896;-0.5770484;11.97669;0.13437;0;0;0.13437;0;0;0.89408;0.05225452;-1.334486;-0.05225452;0
18.09.2012 15:59:59.943;39;15;24.31649;55.626;0.030988;24.31649;25;78;10.72896;-0.5770484;11.97669;0;0;0;0;0;0;0;0;0;0;0.067185
18.09.2012 16:14:59.970;39;16;24.38368;55.626;0.030988;24.38368;25;78;10.72896;-0.5509205;11.35386;0.067185;0;0;0.067185;0;0;0;0.02612795;-0.6228294;-0.02612795;0
18.09.2012 16:30:00.000;39;16;24.38368;55.626;0.030988;24.38368;25;78;10.72896;-0.5509205;11.35386;0;0;0;0;0;0;0;0;0;0;0.067185
18.09.2012 16:44:59.943;39;16;24.45086;55.626;0.030988;24.45086;23;83;9.83488;-0.5247921;10.76061;0.067185;0;0;0.067185;-2;5;-0.89408;0.02612835;-0.5932468;-0.02612835;0
18.09.2012 16:59:59.970;39;16;24.45086;55.626;0.030988;24.45086;23;83;9.83488;-0.5247921;10.76061;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 17:15:00.000;39;17;24.45086;55.626;0.030988;24.45086;23;83;9.83488;-0.5247921;10.76061;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 17:29:59.943;39;17;24.45086;55.626;0.030988;24.45086;23;83;9.83488;-0.5247921;10.76061;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 17:44:59.970;39;17;24.45086;55.626;0.030988;24.45086;21;88;4.4704;-0.5247921;10.76061;0;0;0;0;-2;5;-5.36448;0;0;0;-0.067185
18.09.2012 18:00:00.000;39;18;24.38368;55.626;0.030988;24.38368;21;88;4.4704;-0.5509205;11.35386;-0.067185;0;0;-0.067185;0;0;0;-0.02612835;0.5932468;0.02612835;-0.067185
18.09.2012 18:14:59.943;39;18;24.31649;55.626;0.030988;24.31649;21;88;4.4704;-0.5770484;11.97669;-0.067185;0;0;-0.067185;0;0;0;-0.02612795;0.6228294;0.02612795;0.067185
18.09.2012 18:29:59.970;39;18;24.38368;55.626;0.030988;24.38368;21;88;4.4704;-0.5509205;11.35386;0.067185;0;0;0.067185;0;0;0;0.02612795;-0.6228294;-0.02612795;-0.067185
18.09.2012 18:45:00.000;39;18;24.31649;55.626;0.030988;24.31649;21;88;5.36448;-0.5770484;11.97669;-0.067185;0;0;-0.067185;0;0;0.89408;-0.02612795;0.6228294;0.02612795;0
18.09.2012 18:59:59.943;39;18;24.31649;55.626;0.030988;24.31649;21;88;5.36448;-0.5770484;11.97669;0;0;0;0;0;0;0;0;0;0;-0.13437
18.09.2012 19:14:59.970;39;19;24.18212;55.626;0.030988;24.18212;21;88;5.36448;-0.6293029;13.31117;-0.13437;0;0;-0.13437;0;0;0;-0.05225452;1.334486;0.05225452;0
18.09.2012 19:30:00.000;39;19;24.18212;55.626;0.030988;24.18212;21;88;5.36448;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 19:44:59.943;39;19;24.18212;55.626;0.030988;24.18212;21;88;4.4704;-0.6293029;13.31117;0;0;0;0;0;0;-0.89408;0;0;0;-0.067185
18.09.2012 19:59:59.970;39;19;24.11494;55.626;0.030988;24.11494;21;88;4.4704;-0.6554294;14.02282;-0.067185;0;0;-0.067185;0;0;0;-0.02612649;0.7116491;0.02612649;0
18.09.2012 20:15:00.000;39;20;24.11494;55.626;0.030988;24.11494;21;88;4.4704;-0.6554294;14.02282;0;0;0;0;0;0;0;0;0;0;-0.067185
18.09.2012 20:29:59.943;39;20;24.04775;55.626;0.030988;24.04775;21;88;4.4704;-0.6815553;14.76403;-0.067185;0;0;-0.067185;0;0;0;-0.02612592;0.7412125;0.02612592;0
18.09.2012 20:44:59.970;39;20;24.04775;55.626;0.030988;24.04775;21;88;5.36448;-0.6815553;14.76403;0;0;0;0;0;0;0.89408;0;0;0;-0.13437
18.09.2012 21:00:00.000;39;21;23.91338;55.626;0.030988;23.91338;21;88;5.36448;-0.7338053;16.33488;-0.13437;0;0;-0.13437;0;0;0;-0.05224995;1.570844;0.05224995;0
18.09.2012 21:14:59.943;39;21;23.91338;55.626;0.030988;23.91338;21;88;5.36448;-0.7338053;16.33488;0;0;0;0;0;0;0;0;0;0;0.13437
18.09.2012 21:29:59.970;39;21;24.04775;55.626;0.030988;24.04775;21;88;5.36448;-0.6815553;14.76403;0.13437;0;0;0.13437;0;0;0;0.05224995;-1.570844;-0.05224995;0.067185
18.09.2012 21:45:00.000;39;21;24.11494;55.626;0.030988;24.11494;21;88;5.36448;-0.6554294;14.02282;0.067185;0;0;0.067185;0;0;0;0.02612592;-0.7412125;-0.02612592;0
18.09.2012 21:59:59.943;39;21;24.11494;55.626;0.030988;24.11494;21;88;5.36448;-0.6554294;14.02282;0;0;0;0;0;0;0;0;0;0;0.067185
18.09.2012 22:14:59.970;39;22;24.18212;55.626;0.030988;24.18212;21;88;5.36448;-0.6293029;13.31117;0.067185;0;0;0.067185;0;0;0;0.02612649;-0.7116491;-0.02612649;0
18.09.2012 22:30:00.000;39;22;24.18212;55.626;0.030988;24.18212;21;88;5.36448;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 22:44:59.943;39;22;24.18212;55.626;0.030988;24.18212;21;88;4.4704;-0.6293029;13.31117;0;0;0;0;0;0;-0.89408;0;0;0;0
18.09.2012 22:59:59.970;39;22;24.18212;55.626;0.030988;24.18212;21;88;4.4704;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;0
18.09.2012 23:15:00.000;39;23;24.18212;55.626;0.030988;24.18212;21;88;4.4704;-0.6293029;13.31117;0;0;0;0;0;0;0;0;0;0;-0.067185
18.09.2012 23:29:59.943;39;23;24.11494;55.626;0.030988;24.11494;21;88;4.4704;-0.6554294;14.02282;-0.067185;0;0;-0.067185;0;0;0;-0.02612649;0.7116491;0.02612649;0
18.09.2012 23:44:59.970;39;23;24.11494;55.626;0.030988;24.11494;21;88;5.36448;-0.6554294;14.02282;0;0;0;0;0;0;0.89408;0;0;0;0
19.09.2012 00:00:00.000;39;0;24.11494;55.626;0.030988;24.11494;21;88;5.36448;-0.6554294;14.02282;0;0;0;0;0;0;0;0;0;0;0
19.09.2012 00:14:59.943;39;0;24.11494;55.626;0.030988;24.11494;21;88;5.36448;-0.6554294;14.02282;0;0;0;0;0;0;0;0;0;0;0
19.09.2012 00:29:59.970;39;0;24.11494;55.626;0.030988;24.11494;21;88;5.36448;-0.6554294;14.02282;0;0;0;0;0;0;0;0;0;0;0
19.09.2012 00:45:00.000;39;0;24.11494;55.626;0.030988;24.11494;19;88;4.4704;-0.6554294;14.02282;0;0;0;0;-2;0;-0.89408;0;0;0;0
19.09.2012 00:59:59.943;39;0;24.11494;55.626;0.030988;24.11494;19;88;4.4704;-0.6554294;14.02282;0;0;0;0;0;0;0;0;0;0;-0.067185
19.09.2012 01:14:59.970;39;1;24.04775;55.626;0.030988;24.04775;19;88;4.4704;-0.6815553;14.76403;-0.067185;0;0;-0.067185;0;0;0;-0.02612592;0.7412125;0.02612592;0.067185
19.09.2012 01:30:00.000;39;1;24.11494;55.626;0.030988;24.11494;19;88;4.4704;-0.6554294;14.02282;0.067185;0;0;0.067185;0;0;0;0.02612592;-0.7412125;-0.02612592;-0.067185
19.09.2012 01:44:59.943;39;1;24.04775;55.626;0.030988;24.04775;18;88;5.36448;-0.6815553;14.76403;-0.067185;0;0;-0.067185;-1;0;0.89408;-0.02612592;0.7412125;0.02612592;0
19.09.2012 01:59:59.970;39;1;24.04775;55.626;0.030988;24.04775;18;88;5.36448;-0.6815553;14.76403;0;0;0;0;0;0;0;0;0;0;0
19.09.2012 02:15:00.000;39;2;24.04775;55.626;0.030988;24.04775;18;88;5.36448;-0.6815553;14.76403;0;0;0;0;0;0;0;0;0;0;-0.13437
19.09.2012 02:29:59.943;39;2;23.91338;55.626;0.030988;23.91338;18;88;5.36448;-0.7338053;16.33488;-0.13437;0;0;-0.13437;0;0;0;-0.05224995;1.570844;0.05224995;0
19.09.2012 02:44:59.970;39;2;23.91338;55.626;0.030988;23.91338;18;77;4.02336;-0.7338053;16.33488;0;0;0;0;0;-11;-1.34112;0;0;0;0
19.09.2012 03:00:00.000;39;3;23.91338;55.626;0.030988;23.91338;18;77;4.02336;-0.7338053;16.33488;0;0;0;0;0;0;0;0;0;0;0
19.09.2012 03:14:59.943;39;3;23.91338;55.626;0.030988;23.91338;18;77;4.02336;-0.7338053;16.33488;0;0;0;0;0;0;0;0;0;0;0
19.09.2012 03:29:59.970;39;3;23.91338;55.626;0.030988;23.91338;18;77;4.02336;-0.7338053;16.33488;0;0;0;0;0;0;0;0;0;0;-0.067186
19.09.2012 03:45:00.000;39;3;23.8462;55.626;0.030988;23.8462;18;73;4.02336;-0.7599296;17.16431;-0.067186;0;0;-0.067186;0;-4;0;-0.02612434;0.8294371;0.02612434;-0.067185
19.09.2012 03:59:59.943;39;3;23.77901;55.626;0.030988;23.77901;18;73;4.02336;-0.7860528;18.02288;-0.067185;0;0;-0.067185;0;0;0;-0.02612322;0.8585699;0.02612322;0
19.09.2012 04:14:59.970;39;4;23.77901;55.626;0.030988;23.77901;18;73;4.02336;-0.7860528;18.02288;0;0;0;0;0;0;0;0;0;0;0
19.09.2012 04:30:00.000;39;4;23.77901;55.626;0.030988;23.77901;18;73;4.02336;-0.7860528;18.02288;0;0;0;0;0;0;0;0;0;0;-0.13437
19.09.2012 04:44:59.943;39;4;23.64464;55.626;0.030988;23.64464;17;77;4.02336;-0.8382969;19.82668;-0.13437;0;0;-0.13437;-1;4;0;-0.05224407;1.803794;0.05224407;0
19.09.2012 04:59:59.970;39;4;23.64464;55.626;0.030988;23.64464;17;77;4.02336;-0.8382969;19.82668;0;0;0;0;0;0;0;0;0;0;0.067185
19.09.2012 05:15:00.000;39;5;23.71183;55.626;0.030988;23.71183;17;77;4.02336;-0.8121753;18.91041;0.067185;0;0;0.067185;0;0;0;0.02612163;-0.9162653;-0.02612163;0
19.09.2012 05:29:59.943;39;5;23.71183;55.626;0.030988;23.71183;17;77;4.02336;-0.8121753;18.91041;0;0;0;0;0;0;0;0;0;0;0.067185
19.09.2012 05:44:59.970;39;5;23.77901;55.626;0.030988;23.77901;17;72;4.02336;-0.7860528;18.02288;0.067185;0;0;0.067185;0;-5;0;0.02612244;-0.8875291;-0.02612244;0
19.09.2012 06:00:00.000;39;6;23.77901;55.626;0.030988;23.77901;17;72;4.02336;-0.7860528;18.02288;0;0;0;0;0;0;0;0;0;0;0
19.09.2012 06:14:59.943;39;6;23.77901;55.626;0.030988;23.77901;17;72;4.02336;-0.7860528;18.02288;0;0;0;0;0;0;0;0;0;0;-0.13437
19.09.2012 06:29:59.970;39;6;23.64464;55.626;0.030988;23.64464;17;72;4.02336;-0.8382969;19.82668;-0.13437;0;0;-0.13437;0;0;0;-0.05224407;1.803794;0.05224407;0
19.09.2012 06:45:00.000;39;6;23.64464;55.626;0.030988;23.64464;17;63;3.57632;-0.8382969;19.82668;0;0;0;0;0;-9;-0.44704;0;0;0;0
19.09.2012 06:59:59.943;39;6;23.64464;55.626;0.030988;23.64464;17;63;3.57632;-0.8382969;19.82668;0;0;0;0;0;0;0;0;0;0;0
19.09.2012 07:14:59.970;39;7;23.64464;55.626;0.030988;23.64464;17;63;3.57632;-0.8382969;19.82668;0;0;0;0;0;0;0;0;0;0;0
19.09.2012 07:30:00.000;39;7;23.64464;55.626;0.030988;23.64464;17;63;3.57632;-0.8382969;19.82668;0;0;0;0;0;0;0;0;0;0;0
19.09.2012 07:44:59.943;39;7;23.64464;55.626;0.030988;23.64464;17;63;4.02336;-0.8382969;19.82668;0;0;0;0;0;0;0.44704;0;0;0;0
